CODGEO,LIBGEO,EPCI,LIBEPCI,DEP,
75056,Paris,200054781,Métropole du Grand Paris,75,
77180,Férolles-Attilly,200023125,CC Les Portes Briardes entre Villes et Forêts,77,
77215,Gretz-Armainvilliers,200023125,CC Les Portes Briardes entre Villes et Forêts,77,
77249,Lésigny,200023125,CC Les Portes Briardes entre Villes et Forêts,77,
77350,Ozoir-la-Ferrière,200023125,CC Les Portes Briardes entre Villes et Forêts,77,
77470,Tournan-en-Brie,200023125,CC Les Portes Briardes entre Villes et Forêts,77,
77003,Amponville,200023240,CC Pays de Nemours,77,
77016,Bagneaux-sur-Loing,200023240,CC Pays de Nemours,77,
77046,Boulancourt,200023240,CC Pays de Nemours,77,
77056,Burcy,200023240,CC Pays de Nemours,77,
77060,Buthiers,200023240,CC Pays de Nemours,77,
77102,Châtenoy,200023240,CC Pays de Nemours,77,
77112,Chevrainvilliers,200023240,CC Pays de Nemours,77,
77156,Darvault,200023240,CC Pays de Nemours,77,
77178,Faÿ-lès-Nemours,200023240,CC Pays de Nemours,77,
77198,Fromont,200023240,CC Pays de Nemours,77,
77200,Garentreville,200023240,CC Pays de Nemours,77,
77216,Grez-sur-Loing,200023240,CC Pays de Nemours,77,
77220,Guercheville,200023240,CC Pays de Nemours,77,
77244,Larchant,200023240,CC Pays de Nemours,77,
77302,Montcourt-Fromonville,200023240,CC Pays de Nemours,77,
77328,Nanteau-sur-Essonne,200023240,CC Pays de Nemours,77,
77333,Nemours,200023240,CC Pays de Nemours,77,
77348,Ormesson,200023240,CC Pays de Nemours,77,
77395,Rumont,200023240,CC Pays de Nemours,77,
77431,Saint-Pierre-lès-Nemours,200023240,CC Pays de Nemours,77,
77520,Villiers-sous-Grez,200023240,CC Pays de Nemours,77,
77009,Arville,200023919,CC Gâtinais Val de Loing,77,
77011,Aufferville,200023919,CC Gâtinais Val de Loing,77,
77027,Beaumont-du-Gâtinais,200023919,CC Gâtinais Val de Loing,77,
77045,Bougligny,200023919,CC Gâtinais Val de Loing,77,
77050,Bransles,200023919,CC Gâtinais Val de Loing,77,
77071,Chaintreaux,200023919,CC Gâtinais Val de Loing,77,
77099,Château-Landon,200023919,CC Gâtinais Val de Loing,77,
77110,Chenou,200023919,CC Gâtinais Val de Loing,77,
77168,Égreville,200023919,CC Gâtinais Val de Loing,77,
77207,Gironville,200023919,CC Gâtinais Val de Loing,77,
77230,Ichy,200023919,CC Gâtinais Val de Loing,77,
77261,Lorrez-le-Bocage-Préaux,200023919,CC Gâtinais Val de Loing,77,
77267,La Madeleine-sur-Loing,200023919,CC Gâtinais Val de Loing,77,
77271,Maisoncelles-en-Gâtinais,200023919,CC Gâtinais Val de Loing,77,
77297,Mondreville,200023919,CC Gâtinais Val de Loing,77,
77342,Obsonville,200023919,CC Gâtinais Val de Loing,77,
77370,Poligny,200023919,CC Gâtinais Val de Loing,77,
77458,Souppes-sur-Loing,200023919,CC Gâtinais Val de Loing,77,
77489,Vaux-sur-Lunain,200023919,CC Gâtinais Val de Loing,77,
77500,Villebéon,200023919,CC Gâtinais Val de Loing,77,
77005,Annet-sur-Marne,200033090,CC Plaines et Monts de France,77,
77094,Charmentray,200033090,CC Plaines et Monts de France,77,
77095,Charny,200033090,CC Plaines et Monts de France,77,
77150,Cuisy,200033090,CC Plaines et Monts de France,77,
77196,Fresnes-sur-Marne,200033090,CC Plaines et Monts de France,77,
77233,Iverny,200033090,CC Plaines et Monts de France,77,
77273,Marchémoret,200033090,CC Plaines et Monts de France,77,
77292,Messy,200033090,CC Plaines et Monts de France,77,
77308,Montgé-en-Goële,200033090,CC Plaines et Monts de France,77,
77332,Nantouillet,200033090,CC Plaines et Monts de France,77,
77344,Oissery,200033090,CC Plaines et Monts de France,77,
77363,Le Pin,200033090,CC Plaines et Monts de France,77,
77364,Le Plessis-aux-Bois,200033090,CC Plaines et Monts de France,77,
77366,Le Plessis-l'Évêque,200033090,CC Plaines et Monts de France,77,
77376,Précy-sur-Marne,200033090,CC Plaines et Monts de France,77,
77427,Saint-Mesmes,200033090,CC Plaines et Monts de France,77,
77430,Saint-Pathus,200033090,CC Plaines et Monts de France,77,
77515,Villeroy,200033090,CC Plaines et Monts de France,77,
77517,Villevaudé,200033090,CC Plaines et Monts de France,77,
77525,Vinantes,200033090,CC Plaines et Monts de France,77,
77012,Augers-en-Brie,200037133,CC du Provinois,77,
77020,Bannost-Villegagnon,200037133,CC du Provinois,77,
77026,Beauchery-Saint-Martin,200037133,CC du Provinois,77,
77032,Beton-Bazoches,200037133,CC du Provinois,77,
77033,Bezalles,200037133,CC du Provinois,77,
77036,Boisdon,200037133,CC du Provinois,77,
77066,Cerneux,200037133,CC du Provinois,77,
77072,Chalautre-la-Grande,200037133,CC du Provinois,77,
77073,Chalautre-la-Petite,200037133,CC du Provinois,77,
77080,Champcenest,200037133,CC du Provinois,77,
77090,La Chapelle-Saint-Sulpice,200037133,CC du Provinois,77,
77109,Chenoise-Cucharmoy,200037133,CC du Provinois,77,
77134,Courchamp,200037133,CC du Provinois,77,
77137,Courtacon,200037133,CC du Provinois,77,
77197,Frétoy,200037133,CC du Provinois,77,
77239,Jouy-le-Châtel,200037133,CC du Provinois,77,
77246,Léchelle,200037133,CC du Provinois,77,
77260,Longueville,200037133,CC du Provinois,77,
77262,Louan-Villegruis-Fontaine,200037133,CC du Provinois,77,
77272,Maison-Rouge,200037133,CC du Provinois,77,
77275,Les Marêts,200037133,CC du Provinois,77,
77289,Melz-sur-Seine,200037133,CC du Provinois,77,
77301,Montceaux-lès-Provins,200037133,CC du Provinois,77,
77319,Mortery,200037133,CC du Provinois,77,
77368,Poigny,200037133,CC du Provinois,77,
77379,Provins,200037133,CC du Provinois,77,
77391,Rouilly,200037133,CC du Provinois,77,
77396,Rupéreux,200037133,CC du Provinois,77,
77403,Saint-Brice,200037133,CC du Provinois,77,
77404,Sainte-Colombe,200037133,CC du Provinois,77,
77414,Saint-Hilliers,200037133,CC du Provinois,77,
77418,Saint-Loup-de-Naud,200037133,CC du Provinois,77,
77424,Saint-Martin-du-Boschet,200037133,CC du Provinois,77,
77444,Sancy-lès-Provins,200037133,CC du Provinois,77,
77456,Soisy-Bouy,200037133,CC du Provinois,77,
77459,Sourdun,200037133,CC du Provinois,77,
77519,Villiers-Saint-Georges,200037133,CC du Provinois,77,
77530,Voulton,200037133,CC du Provinois,77,
77532,Vulaines-lès-Provins,200037133,CC du Provinois,77,
77015,Baby,200040251,CC Bassée-Montois,77,
77019,Balloy,200040251,CC Bassée-Montois,77,
77025,Bazoches-lès-Bray,200040251,CC Bassée-Montois,77,
77051,Bray-sur-Seine,200040251,CC Bassée-Montois,77,
77068,Cessoy-en-Montois,200040251,CC Bassée-Montois,77,
77076,Chalmaison,200040251,CC Bassée-Montois,77,
77101,Châtenay-sur-Seine,200040251,CC Bassée-Montois,77,
77140,Coutençon,200040251,CC Bassée-Montois,77,
77159,Donnemarie-Dontilly,200040251,CC Bassée-Montois,77,
77167,Égligny,200040251,CC Bassée-Montois,77,
77174,Everly,200040251,CC Bassée-Montois,77,
77187,Fontaine-Fourches,200040251,CC Bassée-Montois,77,
77208,Gouaix,200040251,CC Bassée-Montois,77,
77212,Gravon,200040251,CC Bassée-Montois,77,
77218,Grisy-sur-Seine,200040251,CC Bassée-Montois,77,
77223,Gurcy-le-Châtel,200040251,CC Bassée-Montois,77,
77227,Hermé,200040251,CC Bassée-Montois,77,
77236,Jaulnes,200040251,CC Bassée-Montois,77,
77242,Jutigny,200040251,CC Bassée-Montois,77,
77256,Lizines,200040251,CC Bassée-Montois,77,
77263,Luisetaines,200040251,CC Bassée-Montois,77,
77286,Meigneux,200040251,CC Bassée-Montois,77,
77298,Mons-en-Montois,200040251,CC Bassée-Montois,77,
77310,Montigny-le-Guesdier,200040251,CC Bassée-Montois,77,
77311,Montigny-Lencoup,200040251,CC Bassée-Montois,77,
77321,Mousseaux-lès-Bray,200040251,CC Bassée-Montois,77,
77325,Mouy-sur-Seine,200040251,CC Bassée-Montois,77,
77341,Noyen-sur-Seine,200040251,CC Bassée-Montois,77,
77347,Les Ormes-sur-Voulzie,200040251,CC Bassée-Montois,77,
77355,Paroy,200040251,CC Bassée-Montois,77,
77356,Passy-sur-Seine,200040251,CC Bassée-Montois,77,
77434,Saint-Sauveur-lès-Bray,200040251,CC Bassée-Montois,77,
77446,Savins,200040251,CC Bassée-Montois,77,
77452,Sigy,200040251,CC Bassée-Montois,77,
77454,Sognolles-en-Montois,200040251,CC Bassée-Montois,77,
77461,Thénisy,200040251,CC Bassée-Montois,77,
77467,La Tombe,200040251,CC Bassée-Montois,77,
77507,Villenauxe-la-Petite,200040251,CC Bassée-Montois,77,
77509,Villeneuve-les-Bordes,200040251,CC Bassée-Montois,77,
77522,Villiers-sur-Seine,200040251,CC Bassée-Montois,77,
77523,Villuis,200040251,CC Bassée-Montois,77,
77524,Vimpelles,200040251,CC Bassée-Montois,77,
77118,Claye-Souilly,200055655,CA Roissy Pays de France,77,
77123,Compans,200055655,CA Roissy Pays de France,77,
77153,Dammartin-en-Goële,200055655,CA Roissy Pays de France,77,
77214,Gressy,200055655,CA Roissy Pays de France,77,
77241,Juilly,200055655,CA Roissy Pays de France,77,
77259,Longperrier,200055655,CA Roissy Pays de France,77,
77282,Mauregard,200055655,CA Roissy Pays de France,77,
77291,Le Mesnil-Amelot,200055655,CA Roissy Pays de France,77,
77294,Mitry-Mory,200055655,CA Roissy Pays de France,77,
77322,Moussy-le-Neuf,200055655,CA Roissy Pays de France,77,
77323,Moussy-le-Vieux,200055655,CA Roissy Pays de France,77,
77349,Othis,200055655,CA Roissy Pays de France,77,
77392,Rouvres,200055655,CA Roissy Pays de France,77,
77420,Saint-Mard,200055655,CA Roissy Pays de France,77,
77462,Thieux,200055655,CA Roissy Pays de France,77,
77511,Villeneuve-sous-Dammartin,200055655,CA Roissy Pays de France,77,
77514,Villeparisis,200055655,CA Roissy Pays de France,77,
77055,Brou-sur-Chantereine,200057958,CA Paris - Vallée de la Marne,77,
77083,Champs-sur-Marne,200057958,CA Paris - Vallée de la Marne,77,
77108,Chelles,200057958,CA Paris - Vallée de la Marne,77,
77139,Courtry,200057958,CA Paris - Vallée de la Marne,77,
77146,Croissy-Beaubourg,200057958,CA Paris - Vallée de la Marne,77,
77169,Émerainville,200057958,CA Paris - Vallée de la Marne,77,
77258,Lognes,200057958,CA Paris - Vallée de la Marne,77,
77337,Noisiel,200057958,CA Paris - Vallée de la Marne,77,
77373,Pontault-Combault,200057958,CA Paris - Vallée de la Marne,77,
77390,Roissy-en-Brie,200057958,CA Paris - Vallée de la Marne,77,
77468,Torcy,200057958,CA Paris - Vallée de la Marne,77,
77479,Vaires-sur-Marne,200057958,CA Paris - Vallée de la Marne,77,
77067,Cesson,200059228,CA Grand Paris Sud Seine Essonne Sénart,77,
77122,Combs-la-Ville,200059228,CA Grand Paris Sud Seine Essonne Sénart,77,
77251,Lieusaint,200059228,CA Grand Paris Sud Seine Essonne Sénart,77,
77296,Moissy-Cramayel,200059228,CA Grand Paris Sud Seine Essonne Sénart,77,
77326,Nandy,200059228,CA Grand Paris Sud Seine Essonne Sénart,77,
77384,Réau,200059228,CA Grand Paris Sud Seine Essonne Sénart,77,
77445,Savigny-le-Temple,200059228,CA Grand Paris Sud Seine Essonne Sénart,77,
77495,Vert-Saint-Denis,200059228,CA Grand Paris Sud Seine Essonne Sénart,77,
77004,Andrezel,200070779,CC Brie des Rivières et Châteaux,77,
77007,Argentières,200070779,CC Brie des Rivières et Châteaux,77,
77029,Beauvoir,200070779,CC Brie des Rivières et Châteaux,77,
77034,Blandy,200070779,CC Brie des Rivières et Châteaux,77,
77044,Bombon,200070779,CC Brie des Rivières et Châteaux,77,
77081,Champdeuil,200070779,CC Brie des Rivières et Châteaux,77,
77082,Champeaux,200070779,CC Brie des Rivières et Châteaux,77,
77100,Le Châtelet-en-Brie,200070779,CC Brie des Rivières et Châteaux,77,
77103,Châtillon-la-Borde,200070779,CC Brie des Rivières et Châteaux,77,
77107,Chaumes-en-Brie,200070779,CC Brie des Rivières et Châteaux,77,
77127,Coubert,200070779,CC Brie des Rivières et Châteaux,77,
77136,Courquetaine,200070779,CC Brie des Rivières et Châteaux,77,
77145,Crisenoy,200070779,CC Brie des Rivières et Châteaux,77,
77164,Échouboulains,200070779,CC Brie des Rivières et Châteaux,77,
77165,Les Écrennes,200070779,CC Brie des Rivières et Châteaux,77,
77175,Évry-Grégy-sur-Yerre,200070779,CC Brie des Rivières et Châteaux,77,
77179,Féricy,200070779,CC Brie des Rivières et Châteaux,77,
77188,Fontaine-le-Port,200070779,CC Brie des Rivières et Châteaux,77,
77195,Fouju,200070779,CC Brie des Rivières et Châteaux,77,
77217,Grisy-Suisnes,200070779,CC Brie des Rivières et Châteaux,77,
77222,Guignes,200070779,CC Brie des Rivières et Châteaux,77,
77266,Machault,200070779,CC Brie des Rivières et Châteaux,77,
77295,Moisenay,200070779,CC Brie des Rivières et Châteaux,77,
77352,Ozouer-le-Voulgis,200070779,CC Brie des Rivières et Châteaux,77,
77354,Pamfou,200070779,CC Brie des Rivières et Châteaux,77,
77426,Saint-Méry,200070779,CC Brie des Rivières et Châteaux,77,
77453,Sivry-Courtry,200070779,CC Brie des Rivières et Châteaux,77,
77455,Soignolles-en-Brie,200070779,CC Brie des Rivières et Châteaux,77,
77457,Solers,200070779,CC Brie des Rivières et Châteaux,77,
77480,Valence-en-Brie,200070779,CC Brie des Rivières et Châteaux,77,
77534,Yèbles,200070779,CC Brie des Rivières et Châteaux,77,
77023,Barcy,200072130,CA du Pays de Meaux,77,
77077,Chambry,200072130,CA du Pays de Meaux,77,
77143,Crégy-lès-Meaux,200072130,CA du Pays de Meaux,77,
77193,Forfry,200072130,CA du Pays de Meaux,77,
77199,Fublaines,200072130,CA du Pays de Meaux,77,
77203,Germigny-l'Évêque,200072130,CA du Pays de Meaux,77,
77205,Gesvres-le-Chapitre,200072130,CA du Pays de Meaux,77,
77232,Isles-lès-Villenoy,200072130,CA du Pays de Meaux,77,
77276,Mareuil-lès-Meaux,200072130,CA du Pays de Meaux,77,
77284,Meaux,200072130,CA du Pays de Meaux,77,
77300,Montceaux-lès-Meaux,200072130,CA du Pays de Meaux,77,
77309,Monthyon,200072130,CA du Pays de Meaux,77,
77330,Nanteuil-lès-Meaux,200072130,CA du Pays de Meaux,77,
77335,Chauconin-Neufmontiers,200072130,CA du Pays de Meaux,77,
77358,Penchard,200072130,CA du Pays de Meaux,77,
77369,Poincy,200072130,CA du Pays de Meaux,77,
77437,Saint-Soupplets,200072130,CA du Pays de Meaux,77,
77474,Trilbardou,200072130,CA du Pays de Meaux,77,
77475,Trilport,200072130,CA du Pays de Meaux,77,
77483,Varreddes,200072130,CA du Pays de Meaux,77,
77498,Vignely,200072130,CA du Pays de Meaux,77,
77513,Villenoy,200072130,CA du Pays de Meaux,77,
77001,Achères-la-Forêt,200072346,CA du Pays de Fontainebleau,77,
77006,Arbonne-la-Forêt,200072346,CA du Pays de Fontainebleau,77,
77014,Avon,200072346,CA du Pays de Fontainebleau,77,
77022,Barbizon,200072346,CA du Pays de Fontainebleau,77,
77037,Bois-le-Roi,200072346,CA du Pays de Fontainebleau,77,
77041,Boissy-aux-Cailles,200072346,CA du Pays de Fontainebleau,77,
77048,Bourron-Marlotte,200072346,CA du Pays de Fontainebleau,77,
77065,Cély,200072346,CA du Pays de Fontainebleau,77,
77069,Chailly-en-Bière,200072346,CA du Pays de Fontainebleau,77,
77088,La Chapelle-la-Reine,200072346,CA du Pays de Fontainebleau,77,
77096,Chartrettes,200072346,CA du Pays de Fontainebleau,77,
77185,Fleury-en-Bière,200072346,CA du Pays de Fontainebleau,77,
77186,Fontainebleau,200072346,CA du Pays de Fontainebleau,77,
77226,Héricy,200072346,CA du Pays de Fontainebleau,77,
77339,Noisy-sur-École,200072346,CA du Pays de Fontainebleau,77,
77359,Perthes,200072346,CA du Pays de Fontainebleau,77,
77386,Recloses,200072346,CA du Pays de Fontainebleau,77,
77412,Saint-Germain-sur-École,200072346,CA du Pays de Fontainebleau,77,
77425,Saint-Martin-en-Bière,200072346,CA du Pays de Fontainebleau,77,
77435,Saint-Sauveur-sur-École,200072346,CA du Pays de Fontainebleau,77,
77441,Samois-sur-Seine,200072346,CA du Pays de Fontainebleau,77,
77442,Samoreau,200072346,CA du Pays de Fontainebleau,77,
77471,Tousson,200072346,CA du Pays de Fontainebleau,77,
77477,Ury,200072346,CA du Pays de Fontainebleau,77,
77485,Le Vaudoué,200072346,CA du Pays de Fontainebleau,77,
77533,Vulaines-sur-Seine,200072346,CA du Pays de Fontainebleau,77,
77030,Bellot,200072544,CC des Deux Morin,77,
77043,Boitron,200072544,CC des Deux Morin,77,
77093,La Chapelle-Moutils,200072544,CC des Deux Morin,77,
77097,Chartronges,200072544,CC des Deux Morin,77,
77116,Choisy-en-Brie,200072544,CC des Deux Morin,77,
77162,Doue,200072544,CC des Deux Morin,77,
77182,La Ferté-Gaucher,200072544,CC des Deux Morin,77,
77228,Hondevilliers,200072544,CC des Deux Morin,77,
77240,Jouy-sur-Morin,200072544,CC des Deux Morin,77,
77247,Lescherolles,200072544,CC des Deux Morin,77,
77250,Leudon-en-Brie,200072544,CC des Deux Morin,77,
77287,Meilleray,200072544,CC des Deux Morin,77,
77303,Montdauphin,200072544,CC des Deux Morin,77,
77304,Montenils,200072544,CC des Deux Morin,77,
77314,Montolivet,200072544,CC des Deux Morin,77,
77345,Orly-sur-Morin,200072544,CC des Deux Morin,77,
77385,Rebais,200072544,CC des Deux Morin,77,
77398,Sablonnières,200072544,CC des Deux Morin,77,
77402,Saint-Barthélemy,200072544,CC des Deux Morin,77,
77405,Saint-Cyr-sur-Morin,200072544,CC des Deux Morin,77,
77406,Saint-Denis-lès-Rebais,200072544,CC des Deux Morin,77,
77411,Saint-Germain-sous-Doue,200072544,CC des Deux Morin,77,
77417,Saint-Léger,200072544,CC des Deux Morin,77,
77421,Saint-Mars-Vieux-Maisons,200072544,CC des Deux Morin,77,
77423,Saint-Martin-des-Champs,200072544,CC des Deux Morin,77,
77429,Saint-Ouen-sur-Morin,200072544,CC des Deux Morin,77,
77432,Saint-Rémy-la-Vanne,200072544,CC des Deux Morin,77,
77436,Saint-Siméon,200072544,CC des Deux Morin,77,
77472,La Trétoire,200072544,CC des Deux Morin,77,
77492,Verdelot,200072544,CC des Deux Morin,77,
77512,Villeneuve-sur-Bellot,200072544,CC des Deux Morin,77,
77031,Bernay-Vilbert,200072874,CC Val Briard,77,
77087,La Chapelle-Iger,200072874,CC Val Briard,77,
77091,Les Chapelles-Bourbon,200072874,CC Val Briard,77,
77104,Châtres,200072874,CC Val Briard,77,
77135,Courpalay,200072874,CC Val Briard,77,
77138,Courtomer,200072874,CC Val Briard,77,
77144,Crèvecoeur-en-Brie,200072874,CC Val Briard,77,
77177,Favières,200072874,CC Val Briard,77,
77192,Fontenay-Trésigny,200072874,CC Val Briard,77,
77229,La Houssaye-en-Brie,200072874,CC Val Briard,77,
77254,Liverdy-en-Brie,200072874,CC Val Briard,77,
77264,Lumigny-Nesles-Ormeaux,200072874,CC Val Briard,77,
77277,Marles-en-Brie,200072874,CC Val Briard,77,
77318,Mortcerf,200072874,CC Val Briard,77,
77336,Neufmoutiers-en-Brie,200072874,CC Val Briard,77,
77357,Pécy,200072874,CC Val Briard,77,
77365,Le Plessis-Feu-Aussoux,200072874,CC Val Briard,77,
77377,Presles-en-Brie,200072874,CC Val Briard,77,
77393,Rozay-en-Brie,200072874,CC Val Briard,77,
77486,Vaudoy-en-Brie,200072874,CC Val Briard,77,
77527,Voinsles,200072874,CC Val Briard,77,
77002,Amillis,200077055,CA Coulommiers Pays de Brie,77,
77013,Aulnoy,200077055,CA Coulommiers Pays de Brie,77,
77024,Bassevelle,200077055,CA Coulommiers Pays de Brie,77,
77042,Boissy-le-Châtel,200077055,CA Coulommiers Pays de Brie,77,
77057,Bussières,200077055,CA Coulommiers Pays de Brie,77,
77063,La Celle-sur-Morin,200077055,CA Coulommiers Pays de Brie,77,
77070,Chailly-en-Brie,200077055,CA Coulommiers Pays de Brie,77,
77078,Chamigny,200077055,CA Coulommiers Pays de Brie,77,
77084,Changis-sur-Marne,200077055,CA Coulommiers Pays de Brie,77,
77106,Chauffry,200077055,CA Coulommiers Pays de Brie,77,
77113,Chevru,200077055,CA Coulommiers Pays de Brie,77,
77117,Citry,200077055,CA Coulommiers Pays de Brie,77,
77131,Coulommiers,200077055,CA Coulommiers Pays de Brie,77,
77151,Dagny,200077055,CA Coulommiers Pays de Brie,77,
77154,Dammartin-sur-Tigeaux,200077055,CA Coulommiers Pays de Brie,77,
77176,Faremoutiers,200077055,CA Coulommiers Pays de Brie,77,
77183,La Ferté-sous-Jouarre,200077055,CA Coulommiers Pays de Brie,77,
77206,Giremoutiers,200077055,CA Coulommiers Pays de Brie,77,
77219,Guérard,200077055,CA Coulommiers Pays de Brie,77,
