CODGEO,LIBGEO,EPCI,LIBEPCI,DEP,
77224,Hautefeuille,200077055,CA Coulommiers Pays de Brie,77,
77238,Jouarre,200077055,CA Coulommiers Pays de Brie,77,
77265,Luzancy,200077055,CA Coulommiers Pays de Brie,77,
77270,Maisoncelles-en-Brie,200077055,CA Coulommiers Pays de Brie,77,
77278,Marolles-en-Brie,200077055,CA Coulommiers Pays de Brie,77,
77281,Mauperthuis,200077055,CA Coulommiers Pays de Brie,77,
77290,Méry-sur-Marne,200077055,CA Coulommiers Pays de Brie,77,
77320,Mouroux,200077055,CA Coulommiers Pays de Brie,77,
77331,Nanteuil-sur-Marne,200077055,CA Coulommiers Pays de Brie,77,
77360,Pézarches,200077055,CA Coulommiers Pays de Brie,77,
77361,Pierre-Levée,200077055,CA Coulommiers Pays de Brie,77,
77371,Pommeuse,200077055,CA Coulommiers Pays de Brie,77,
77388,Reuil-en-Brie,200077055,CA Coulommiers Pays de Brie,77,
77397,Saâcy-sur-Marne,200077055,CA Coulommiers Pays de Brie,77,
77400,Saint-Augustin,200077055,CA Coulommiers Pays de Brie,77,
77401,Sainte-Aulde,200077055,CA Coulommiers Pays de Brie,77,
77415,Saint-Jean-les-Deux-Jumeaux,200077055,CA Coulommiers Pays de Brie,77,
77433,Beautheil-Saints,200077055,CA Coulommiers Pays de Brie,77,
77440,Sammeron,200077055,CA Coulommiers Pays de Brie,77,
77448,Sept-Sorts,200077055,CA Coulommiers Pays de Brie,77,
77451,Signy-Signets,200077055,CA Coulommiers Pays de Brie,77,
77469,Touquin,200077055,CA Coulommiers Pays de Brie,77,
77478,Ussy-sur-Marne,200077055,CA Coulommiers Pays de Brie,77,
77079,Champagne-sur-Seine,247700032,CC Moret Seine et Loing,77,
77161,Dormelles,247700032,CC Moret Seine et Loing,77,
77184,Flagy,247700032,CC Moret Seine et Loing,77,
77202,La Genevraye,247700032,CC Moret Seine et Loing,77,
77312,Montigny-sur-Loing,247700032,CC Moret Seine et Loing,77,
77316,Moret-Loing-et-Orvanne,247700032,CC Moret Seine et Loing,77,
77329,Nanteau-sur-Lunain,247700032,CC Moret Seine et Loing,77,
77340,Nonville,247700032,CC Moret Seine et Loing,77,
77353,Paley,247700032,CC Moret Seine et Loing,77,
77387,Remauville,247700032,CC Moret Seine et Loing,77,
77419,Saint-Mammès,247700032,CC Moret Seine et Loing,77,
77463,Thomery,247700032,CC Moret Seine et Loing,77,
77473,Treuzy-Levelay,247700032,CC Moret Seine et Loing,77,
77494,Vernou-la-Celle-sur-Seine,247700032,CC Moret Seine et Loing,77,
77501,Villecerf,247700032,CC Moret Seine et Loing,77,
77504,Villemaréchal,247700032,CC Moret Seine et Loing,77,
77506,Villemer,247700032,CC Moret Seine et Loing,77,
77516,Ville-Saint-Jacques,247700032,CC Moret Seine et Loing,77,
77038,Boissettes,247700057,CA Melun Val de Seine,77,
77039,Boissise-la-Bertrand,247700057,CA Melun Val de Seine,77,
77040,Boissise-le-Roi,247700057,CA Melun Val de Seine,77,
77152,Dammarie-les-Lys,247700057,CA Melun Val de Seine,77,
77252,Limoges-Fourches,247700057,CA Melun Val de Seine,77,
77253,Lissy,247700057,CA Melun Val de Seine,77,
77255,Livry-sur-Seine,247700057,CA Melun Val de Seine,77,
77269,Maincy,247700057,CA Melun Val de Seine,77,
77285,Le Mée-sur-Seine,247700057,CA Melun Val de Seine,77,
77288,Melun,247700057,CA Melun Val de Seine,77,
77306,Montereau-sur-le-Jard,247700057,CA Melun Val de Seine,77,
77378,Pringy,247700057,CA Melun Val de Seine,77,
77389,La Rochette,247700057,CA Melun Val de Seine,77,
77394,Rubelles,247700057,CA Melun Val de Seine,77,
77407,Saint-Fargeau-Ponthierry,247700057,CA Melun Val de Seine,77,
77410,Saint-Germain-Laxis,247700057,CA Melun Val de Seine,77,
77447,Seine-Port,247700057,CA Melun Val de Seine,77,
77487,Vaux-le-Pénil,247700057,CA Melun Val de Seine,77,
77518,Villiers-en-Bière,247700057,CA Melun Val de Seine,77,
77528,Voisenon,247700057,CA Melun Val de Seine,77,
77008,Armentières-en-Brie,247700065,CC du Pays de l'Ourcq,77,
77120,Cocherel,247700065,CC du Pays de l'Ourcq,77,
77126,Congis-sur-Thérouanne,247700065,CC du Pays de l'Ourcq,77,
77129,Coulombs-en-Valois,247700065,CC du Pays de l'Ourcq,77,
77148,Crouy-sur-Ourcq,247700065,CC du Pays de l'Ourcq,77,
77157,Dhuisy,247700065,CC du Pays de l'Ourcq,77,
77163,Douy-la-Ramée,247700065,CC du Pays de l'Ourcq,77,
77173,Étrépilly,247700065,CC du Pays de l'Ourcq,77,
77204,Germigny-sous-Coulombs,247700065,CC du Pays de l'Ourcq,77,
77231,Isles-les-Meldeuses,247700065,CC du Pays de l'Ourcq,77,
77235,Jaignes,247700065,CC du Pays de l'Ourcq,77,
77257,Lizy-sur-Ourcq,247700065,CC du Pays de l'Ourcq,77,
77274,Marcilly,247700065,CC du Pays de l'Ourcq,77,
77280,Mary-sur-Marne,247700065,CC du Pays de l'Ourcq,77,
77283,May-en-Multien,247700065,CC du Pays de l'Ourcq,77,
77343,Ocquerre,247700065,CC du Pays de l'Ourcq,77,
77367,Le Plessis-Placy,247700065,CC du Pays de l'Ourcq,77,
77380,Puisieux,247700065,CC du Pays de l'Ourcq,77,
77460,Tancrou,247700065,CC du Pays de l'Ourcq,77,
77476,Trocy-en-Multien,247700065,CC du Pays de l'Ourcq,77,
77490,Vendrest,247700065,CC du Pays de l'Ourcq,77,
77526,Vincy-Manoeuvre,247700065,CC du Pays de l'Ourcq,77,
77021,Barbey,247700107,CC Pays de Montereau,77,
77035,Blennes,247700107,CC Pays de Montereau,77,
77054,La Brosse-Montceaux,247700107,CC Pays de Montereau,77,
77061,Cannes-Écluse,247700107,CC Pays de Montereau,77,
77115,Chevry-en-Sereine,247700107,CC Pays de Montereau,77,
77133,Courcelles-en-Bassée,247700107,CC Pays de Montereau,77,
77158,Diant,247700107,CC Pays de Montereau,77,
77172,Esmans,247700107,CC Pays de Montereau,77,
77194,Forges,247700107,CC Pays de Montereau,77,
77210,La Grande-Paroisse,247700107,CC Pays de Montereau,77,
77245,Laval-en-Brie,247700107,CC Pays de Montereau,77,
77279,Marolles-sur-Seine,247700107,CC Pays de Montereau,77,
77293,Misy-sur-Yonne,247700107,CC Pays de Montereau,77,
77305,Montereau-Fault-Yonne,247700107,CC Pays de Montereau,77,
77313,Montmachoux,247700107,CC Pays de Montereau,77,
77338,Noisy-Rudignon,247700107,CC Pays de Montereau,77,
77409,Saint-Germain-Laval,247700107,CC Pays de Montereau,77,
77439,Salins,247700107,CC Pays de Montereau,77,
77465,Thoury-Férottes,247700107,CC Pays de Montereau,77,
77482,Varennes-sur-Seine,247700107,CC Pays de Montereau,77,
77531,Voulx,247700107,CC Pays de Montereau,77,
77018,Bailly-Romainvilliers,247700339,CA Val d'Europe Agglomération,77,
77111,Chessy,247700339,CA Val d'Europe Agglomération,77,
77132,Coupvray,247700339,CA Val d'Europe Agglomération,77,
77268,Magny-le-Hongre,247700339,CA Val d'Europe Agglomération,77,
77449,Serris,247700339,CA Val d'Europe Agglomération,77,
77508,Villeneuve-le-Comte,247700339,CA Val d'Europe Agglomération,77,
77510,Villeneuve-Saint-Denis,247700339,CA Val d'Europe Agglomération,77,
77047,Bouleurs,247700438,CC Pays Créçois,77,
77049,Boutigny,247700438,CC Pays Créçois,77,
77125,Condé-Sainte-Libiaire,247700438,CC Pays Créçois,77,
77128,Couilly-Pont-aux-Dames,247700438,CC Pays Créçois,77,
77130,Coulommes,247700438,CC Pays Créçois,77,
77141,Coutevroult,247700438,CC Pays Créçois,77,
77142,Crécy-la-Chapelle,247700438,CC Pays Créçois,77,
77171,Esbly,247700438,CC Pays Créçois,77,
77225,La Haute-Maison,247700438,CC Pays Créçois,77,
77315,Montry,247700438,CC Pays Créçois,77,
77382,Quincy-Voisins,247700438,CC Pays Créçois,77,
77408,Saint-Fiacre,247700438,CC Pays Créçois,77,
77413,Saint-Germain-sur-Morin,247700438,CC Pays Créçois,77,
77443,Sancy,247700438,CC Pays Créçois,77,
77466,Tigeaux,247700438,CC Pays Créçois,77,
77484,Vaucourtois,247700438,CC Pays Créçois,77,
77505,Villemareuil,247700438,CC Pays Créçois,77,
77521,Villiers-sur-Morin,247700438,CC Pays Créçois,77,
77529,Voulangis,247700438,CC Pays Créçois,77,
77058,Bussy-Saint-Georges,247700594,CA Marne et Gondoire,77,
77059,Bussy-Saint-Martin,247700594,CA Marne et Gondoire,77,
77062,Carnetin,247700594,CA Marne et Gondoire,77,
77075,Chalifert,247700594,CA Marne et Gondoire,77,
77085,Chanteloup-en-Brie,247700594,CA Marne et Gondoire,77,
77121,Collégien,247700594,CA Marne et Gondoire,77,
77124,Conches-sur-Gondoire,247700594,CA Marne et Gondoire,77,
77155,Dampmart,247700594,CA Marne et Gondoire,77,
77181,Ferrières-en-Brie,247700594,CA Marne et Gondoire,77,
77209,Gouvernes,247700594,CA Marne et Gondoire,77,
77221,Guermantes,247700594,CA Marne et Gondoire,77,
77234,Jablines,247700594,CA Marne et Gondoire,77,
77237,Jossigny,247700594,CA Marne et Gondoire,77,
77243,Lagny-sur-Marne,247700594,CA Marne et Gondoire,77,
77248,Lesches,247700594,CA Marne et Gondoire,77,
77307,Montévrain,247700594,CA Marne et Gondoire,77,
77372,Pomponne,247700594,CA Marne et Gondoire,77,
77374,Pontcarré,247700594,CA Marne et Gondoire,77,
77438,Saint-Thibault-des-Vignes,247700594,CA Marne et Gondoire,77,
77464,Thorigny-sur-Marne,247700594,CA Marne et Gondoire,77,
77053,Brie-Comte-Robert,247700644,CC l'Orée de la Brie,77,
77114,Chevry-Cossigny,247700644,CC l'Orée de la Brie,77,
77450,Servon,247700644,CC l'Orée de la Brie,77,
77010,Aubepierre-Ozouer-le-Repos,247700701,CC Brie Nangissienne,77,
77052,Bréau,247700701,CC Brie Nangissienne,77,
77086,La Chapelle-Gauthier,247700701,CC Brie Nangissienne,77,
77089,La Chapelle-Rablais,247700701,CC Brie Nangissienne,77,
77098,Châteaubleau,247700701,CC Brie Nangissienne,77,
77119,Clos-Fontaine,247700701,CC Brie Nangissienne,77,
77147,La Croix-en-Brie,247700701,CC Brie Nangissienne,77,
77190,Fontains,247700701,CC Brie Nangissienne,77,
77191,Fontenailles,247700701,CC Brie Nangissienne,77,
77201,Gastins,247700701,CC Brie Nangissienne,77,
77211,Grandpuits-Bailly-Carrois,247700701,CC Brie Nangissienne,77,
77317,Mormant,247700701,CC Brie Nangissienne,77,
77327,Nangis,247700701,CC Brie Nangissienne,77,
77381,Quiers,247700701,CC Brie Nangissienne,77,
77383,Rampillon,247700701,CC Brie Nangissienne,77,
77416,Saint-Just-en-Brie,247700701,CC Brie Nangissienne,77,
77428,Saint-Ouen-en-Brie,247700701,CC Brie Nangissienne,77,
77481,Vanvillé,247700701,CC Brie Nangissienne,77,
77493,Verneuil-l'Étang,247700701,CC Brie Nangissienne,77,
77496,Vieux-Champagne,247700701,CC Brie Nangissienne,77,
78160,Chevreuse,200033173,CC de la Haute Vallée de Chevreuse,78,
78162,Choisel,200033173,CC de la Haute Vallée de Chevreuse,78,
78193,Dampierre-en-Yvelines,200033173,CC de la Haute Vallée de Chevreuse,78,
78334,Lévis-Saint-Nom,200033173,CC de la Haute Vallée de Chevreuse,78,
78397,Le Mesnil-Saint-Denis,200033173,CC de la Haute Vallée de Chevreuse,78,
78406,Milon-la-Chapelle,200033173,CC de la Haute Vallée de Chevreuse,78,
78548,Saint-Forget,200033173,CC de la Haute Vallée de Chevreuse,78,
78561,Saint-Lambert,200033173,CC de la Haute Vallée de Chevreuse,78,
78575,Saint-Rémy-lès-Chevreuse,200033173,CC de la Haute Vallée de Chevreuse,78,
78590,Senlisse,200033173,CC de la Haute Vallée de Chevreuse,78,
78013,Andelu,200034130,CC Gally Mauldre,78,
78049,Bazemont,200034130,CC Gally Mauldre,78,
78152,Chavenay,200034130,CC Gally Mauldre,78,
78189,Crespières,200034130,CC Gally Mauldre,78,
78196,Davron,200034130,CC Gally Mauldre,78,
78233,Feucherolles,200034130,CC Gally Mauldre,78,
78305,Herbeville,200034130,CC Gally Mauldre,78,
78368,Mareil-sur-Mauldre,200034130,CC Gally Mauldre,78,
78380,Maule,200034130,CC Gally Mauldre,78,
78415,Montainville,200034130,CC Gally Mauldre,78,
78571,Saint-Nom-la-Bretèche,200034130,CC Gally Mauldre,78,
78007,Aigremont,200058519,CA Saint-Germain Boucles de Seine,78,
78124,Carrières-sur-Seine,200058519,CA Saint-Germain Boucles de Seine,78,
78133,Chambourcy,200058519,CA Saint-Germain Boucles de Seine,78,
78146,Chatou,200058519,CA Saint-Germain Boucles de Seine,78,
78190,Croissy-sur-Seine,200058519,CA Saint-Germain Boucles de Seine,78,
78224,L'Étang-la-Ville,200058519,CA Saint-Germain Boucles de Seine,78,
78311,Houilles,200058519,CA Saint-Germain Boucles de Seine,78,
78350,Louveciennes,200058519,CA Saint-Germain Boucles de Seine,78,
78358,Maisons-Laffitte,200058519,CA Saint-Germain Boucles de Seine,78,
78367,Mareil-Marly,200058519,CA Saint-Germain Boucles de Seine,78,
78372,Marly-le-Roi,200058519,CA Saint-Germain Boucles de Seine,78,
78396,Le Mesnil-le-Roi,200058519,CA Saint-Germain Boucles de Seine,78,
78418,Montesson,200058519,CA Saint-Germain Boucles de Seine,78,
78481,Le Pecq,200058519,CA Saint-Germain Boucles de Seine,78,
78502,Le Port-Marly,200058519,CA Saint-Germain Boucles de Seine,78,
78551,Saint-Germain-en-Laye,200058519,CA Saint-Germain Boucles de Seine,78,
78586,Sartrouville,200058519,CA Saint-Germain Boucles de Seine,78,
78650,Le Vésinet,200058519,CA Saint-Germain Boucles de Seine,78,
78165,Les Clayes-sous-Bois,200058782,CA de Saint-Quentin-en-Yvelines,78,
78168,Coignières,200058782,CA de Saint-Quentin-en-Yvelines,78,
78208,Élancourt,200058782,CA de Saint-Quentin-en-Yvelines,78,
78297,Guyancourt,200058782,CA de Saint-Quentin-en-Yvelines,78,
78356,Magny-les-Hameaux,200058782,CA de Saint-Quentin-en-Yvelines,78,
78383,Maurepas,200058782,CA de Saint-Quentin-en-Yvelines,78,
78423,Montigny-le-Bretonneux,200058782,CA de Saint-Quentin-en-Yvelines,78,
78490,Plaisir,200058782,CA de Saint-Quentin-en-Yvelines,78,
78621,Trappes,200058782,CA de Saint-Quentin-en-Yvelines,78,
78644,La Verrière,200058782,CA de Saint-Quentin-en-Yvelines,78,
78674,Villepreux,200058782,CA de Saint-Quentin-en-Yvelines,78,
78688,Voisins-le-Bretonneux,200058782,CA de Saint-Quentin-en-Yvelines,78,
78005,Achères,200059889,CU Grand Paris Seine et Oise,78,
78010,Les Alluets-le-Roi,200059889,CU Grand Paris Seine et Oise,78,
78015,Andrésy,200059889,CU Grand Paris Seine et Oise,78,
78020,Arnouville-lès-Mantes,200059889,CU Grand Paris Seine et Oise,78,
78029,Aubergenville,200059889,CU Grand Paris Seine et Oise,78,
78031,Auffreville-Brasseuil,200059889,CU Grand Paris Seine et Oise,78,
78033,Aulnay-sur-Mauldre,200059889,CU Grand Paris Seine et Oise,78,
78070,Boinville-en-Mantois,200059889,CU Grand Paris Seine et Oise,78,
78090,Bouafle,200059889,CU Grand Paris Seine et Oise,78,
78104,Breuil-Bois-Robert,200059889,CU Grand Paris Seine et Oise,78,
78113,Brueil-en-Vexin,200059889,CU Grand Paris Seine et Oise,78,
78118,Buchelay,200059889,CU Grand Paris Seine et Oise,78,
78123,Carrières-sous-Poissy,200059889,CU Grand Paris Seine et Oise,78,
78138,Chanteloup-les-Vignes,200059889,CU Grand Paris Seine et Oise,78,
78140,Chapet,200059889,CU Grand Paris Seine et Oise,78,
78172,Conflans-Sainte-Honorine,200059889,CU Grand Paris Seine et Oise,78,
78202,Drocourt,200059889,CU Grand Paris Seine et Oise,78,
78206,Ecquevilly,200059889,CU Grand Paris Seine et Oise,78,
78217,Épône,200059889,CU Grand Paris Seine et Oise,78,
78227,Évecquemont,200059889,CU Grand Paris Seine et Oise,78,
78230,La Falaise,200059889,CU Grand Paris Seine et Oise,78,
78231,Favrieux,200059889,CU Grand Paris Seine et Oise,78,
78234,Flacourt,200059889,CU Grand Paris Seine et Oise,78,
78238,Flins-sur-Seine,200059889,CU Grand Paris Seine et Oise,78,
78239,Follainville-Dennemont,200059889,CU Grand Paris Seine et Oise,78,
78245,Fontenay-Mauvoisin,200059889,CU Grand Paris Seine et Oise,78,
78246,Fontenay-Saint-Père,200059889,CU Grand Paris Seine et Oise,78,
78261,Gaillon-sur-Montcient,200059889,CU Grand Paris Seine et Oise,78,
78267,Gargenville,200059889,CU Grand Paris Seine et Oise,78,
78281,Goussonville,200059889,CU Grand Paris Seine et Oise,78,
78290,Guernes,200059889,CU Grand Paris Seine et Oise,78,
78291,Guerville,200059889,CU Grand Paris Seine et Oise,78,
78296,Guitrancourt,200059889,CU Grand Paris Seine et Oise,78,
78299,Hardricourt,200059889,CU Grand Paris Seine et Oise,78,
78300,Hargeville,200059889,CU Grand Paris Seine et Oise,78,
78314,Issou,200059889,CU Grand Paris Seine et Oise,78,
78317,Jambville,200059889,CU Grand Paris Seine et Oise,78,
78324,Jouy-Mauvoisin,200059889,CU Grand Paris Seine et Oise,78,
78325,Jumeauville,200059889,CU Grand Paris Seine et Oise,78,
78327,Juziers,200059889,CU Grand Paris Seine et Oise,78,
78329,Lainville-en-Vexin,200059889,CU Grand Paris Seine et Oise,78,
78335,Limay,200059889,CU Grand Paris Seine et Oise,78,
78354,Magnanville,200059889,CU Grand Paris Seine et Oise,78,
78361,Mantes-la-Jolie,200059889,CU Grand Paris Seine et Oise,78,
78362,Mantes-la-Ville,200059889,CU Grand Paris Seine et Oise,78,
78384,Médan,200059889,CU Grand Paris Seine et Oise,78,
78391,Méricourt,200059889,CU Grand Paris Seine et Oise,78,
78401,Meulan-en-Yvelines,200059889,CU Grand Paris Seine et Oise,78,
78402,Mézières-sur-Seine,200059889,CU Grand Paris Seine et Oise,78,
78403,Mézy-sur-Seine,200059889,CU Grand Paris Seine et Oise,78,
78416,Montalet-le-Bois,200059889,CU Grand Paris Seine et Oise,78,
78431,Morainvilliers,200059889,CU Grand Paris Seine et Oise,78,
78437,Mousseaux-sur-Seine,200059889,CU Grand Paris Seine et Oise,78,
78440,Les Mureaux,200059889,CU Grand Paris Seine et Oise,78,
78451,Nézel,200059889,CU Grand Paris Seine et Oise,78,
78460,Oinville-sur-Montcient,200059889,CU Grand Paris Seine et Oise,78,
78466,Orgeval,200059889,CU Grand Paris Seine et Oise,78,
78484,Perdreauville,200059889,CU Grand Paris Seine et Oise,78,
78498,Poissy,200059889,CU Grand Paris Seine et Oise,78,
78501,Porcheville,200059889,CU Grand Paris Seine et Oise,78,
78528,Rolleboise,200059889,CU Grand Paris Seine et Oise,78,
78531,Rosny-sur-Seine,200059889,CU Grand Paris Seine et Oise,78,
78536,Sailly,200059889,CU Grand Paris Seine et Oise,78,
78567,Saint-Martin-la-Garenne,200059889,CU Grand Paris Seine et Oise,78,
78597,Soindres,200059889,CU Grand Paris Seine et Oise,78,
78608,Le Tertre-Saint-Denis,200059889,CU Grand Paris Seine et Oise,78,
78609,Tessancourt-sur-Aubette,200059889,CU Grand Paris Seine et Oise,78,
78624,Triel-sur-Seine,200059889,CU Grand Paris Seine et Oise,78,
78638,Vaux-sur-Seine,200059889,CU Grand Paris Seine et Oise,78,
78642,Verneuil-sur-Seine,200059889,CU Grand Paris Seine et Oise,78,
78643,Vernouillet,200059889,CU Grand Paris Seine et Oise,78,
78647,Vert,200059889,CU Grand Paris Seine et Oise,78,
78672,Villennes-sur-Seine,200059889,CU Grand Paris Seine et Oise,78,
78057,Bennecourt,200071074,CC Les Portes de l'Ile de France,78,
78068,Blaru,200071074,CC Les Portes de l'Ile de France,78,
78082,Boissy-Mauvoisin,200071074,CC Les Portes de l'Ile de France,78,
78089,Bonnières-sur-Seine,200071074,CC Les Portes de l'Ile de France,78,
78107,Bréval,200071074,CC Les Portes de l'Ile de France,78,
78147,Chaufour-lès-Bonnières,200071074,CC Les Portes de l'Ile de France,78,
78188,Cravent,200071074,CC Les Portes de l'Ile de France,78,
78255,Freneuse,200071074,CC Les Portes de l'Ile de France,78,
78276,Gommecourt,200071074,CC Les Portes de l'Ile de France,78,
78320,Notre-Dame-de-la-Mer,200071074,CC Les Portes de l'Ile de France,78,
78337,Limetz-Villez,200071074,CC Les Portes de l'Ile de France,78,
78344,Lommoye,200071074,CC Les Portes de l'Ile de France,78,
78385,Ménerville,200071074,CC Les Portes de l'Ile de France,78,
78410,Moisson,200071074,CC Les Portes de l'Ile de France,78,
78444,Neauphlette,200071074,CC Les Portes de l'Ile de France,78,
78558,Saint-Illiers-la-Ville,200071074,CC Les Portes de l'Ile de France,78,
78559,Saint-Illiers-le-Bois,200071074,CC Les Portes de l'Ile de France,78,
78668,La Villeneuve-en-Chevrie,200071074,CC Les Portes de l'Ile de France,78,
78003,Ablis,200073344,CA Rambouillet Territoires,78,
78009,Allainville,200073344,CA Rambouillet Territoires,78,
78030,Auffargis,200073344,CA Rambouillet Territoires,78,
78071,Boinville-le-Gaillard,200073344,CA Rambouillet Territoires,78,
